,age,bp,sg,al,su,rbc,pc,pcc,ba,bgr,bu,sc,sod,pot,hemo,pcv,wc,rc,htn,dm,cad,appet,pe,ane,classification
age,,0.9183924235421738,-0.9659385547038262,0.9680503065660436,0.936767763802495,0.38755216697785866,0.9399606678626368,0.5121918958259645,-0.6056042865502782,0.9965913703852624,0.995524180104751,0.9813181167778803,0.9047971289058945,0.8968149487309014,-0.9727774246812251,-0.968215806063991,0.9868441096383154,-0.9940840640425778,0.983738889374396,0.9822089039979912,0.9822509645426649,-0.8879914872095604,0.7630079868637346,0.714284886868765,0.9740789922976927
bp,0.9150723307476232,,-0.9158600823050286,0.8981384910285408,0.8841929621726334,0.9386598902729427,0.9151516215628257,0.9390797207263623,0.9642280266788944,0.9045988594814757,0.9135759592222217,0.9259564973852569,-0.9528986634663896,0.3839073052503312,-0.9435873543234277,-0.9250606764552249,0.9037276243429205,-0.9206407061899463,0.8958871708335918,0.8705244818441037,0.8428079621605168,-0.9671433889068347,0.9139069805583259,0.9660362755180522,0.9046789908837995
sg,-0.9384972281338656,-0.911037707483494,,-0.9031621647028786,-0.8877577540055113,-0.9516187828707598,-0.908994745076446,-0.8562984429406426,-0.9730194820727867,-0.8184277029725304,-0.8920954694163916,-0.9198533265400161,0.9310810030164371,-0.8886836720827097,0.946155524177155,0.9361954316260982,-0.9581602021877466,0.9393431450464673,-0.8956995426152986,-0.8898070129715958,-0.9111276684528274,0.9435968015763057,-0.9337421146781718,-0.8960622365605351,-0.9122040111408617
al,0.9062059434124743,0.8952072765462151,-0.9163671662883048,,0.9057844365186115,0.9304020557886826,0.9185725614276584,0.9284225875197196,0.9544321983986563,0.9091575932740474,0.9086611293847374,0.9156072891352397,-0.9722224609892242,0.5304079034474108,-0.9247739073615052,-0.9217304620498695,0.8482141245465148,-0.9074128658980813,0.8999460712634223,0.8947568930883495,0.8951728644645682,-0.9368030123924994,0.9243737699319665,0.9312184299592163,0.913398143432513
su,0.9063530638700599,0.8760665366937482,-0.9000736771010344,0.8967601046954048,,0.98507185102499,0.8491311716705051,0.9144504780573801,0.8483762435353542,0.921439562833495,0.941215405037532,0.9364697799477643,-0.9895004179026687,-0.8158142565039753,-0.8959065495041861,-0.873547920390909,0.7285899659457918,-0.8597040246828875,0.894504074405643,0.8851902142681249,0.842347496089213,-0.9422501746024873,0.9348178228776526,0.9583119197754817,0.8913822360216143
rbc,0.915467489549809,0.8362272706105472,-0.7738939918775729,0.7411771556747854,0.8321296935527841,,0.7985073780736549,0.8102940834803286,0.8259825237030195,0.9028668385165256,0.9241178651029802,0.8942491638131677,-0.8623884738125123,0.8269940002692139,-0.7691992217683276,-0.6173111321338112,0.87587490081988,-0.6569970647275736,0.6992839293166748,0.5331554041826926,0.8265849676482762,-0.9544566265183781,0.7072295985531006,0.9062230296175808,0.6760843799803042
pc,0.8740507383481004,0.8415954083936746,-0.8634636991928956,0.8298773892926714,0.5234189550891717,0.9198344313255618,,0.9081749588265717,0.9710499383983381,0.8255251846455299,0.8775593141300304,0.8917149571586677,-0.9709163258933928,0.6102605422954752,-0.8910826554220379,-0.8797836059297642,0.5741907061032104,-0.8568571153906499,0.8062495767353894,0.8066384890876834,0.8154299162773682,-0.8647767445057739,0.8922731118854271,0.9198163852943638,0.8397559310334473
pcc,0.9228852142872195,0.7971543663703982,-0.83034766371766,0.8379449229495588,0.9033020839374575,-0.21356290843731746,0.7819298537003554,,0.8448015808991077,0.8948861746668191,0.8974294425375242,0.9071224942707341,-0.7765770936330199,0.9153171978670562,-0.8433211283478067,-0.8175074716259586,0.9496515692781742,-0.8648650933716805,0.8594558595062012,0.8457815898772665,0.14007454562084504,-0.8347941609833429,0.696358493078001,0.7819629390435067,0.8197595358582981
ba,0.9181451340192086,0.8144259331124143,-0.8549738693499715,0.8282777757901081,0.8069655033177743,0.8228583566806527,0.7978226395837408,0.824544207076011,,-0.3695425816737363,0.8388788188889411,0.846919454792649,-0.8559257375609254,-0.7560350660075961,-0.8962504340543176,-0.8822597167567026,0.8790081267863188,-0.8806057217688106,0.8374536568888138,0.8626039989701354,0.7964669638546557,-0.7900280481449197,0.8778923219957285,0.1063791571983149,0.8601134519985848
bgr,0.873498233432437,0.8031206131404138,-0.8037027416654999,0.7890819037824243,0.8206458956504267,0.4897987153725121,0.8098550778214624,0.812904950002323,-0.26555337294224707,,-0.09017903626822125,0.8963487313392323,-0.8645475133167421,0.046557303494316075,-0.921700298300236,-0.9221749516743287,0.8016481806692817,-0.5021913085350698,0.7549093274276765,0.7394602710338195,0.8893225892444608,-0.7156517823686562,0.6880488694923258,0.7722281762603789,0.7839198458662925
bu,0.8985766861460186,0.8922471853188887,-0.8131528951845408,0.9034018067988867,0.46195862653522496,0.8238736438745761,0.8050946032321075,-0.5433381944843738,-0.12161745268431082,0.879721269358754,,0.8952548780333652,-0.8953160368643478,0.8599830577784818,-0.8793362426630337,-0.7896185202008851,0.6465445117719133,-0.8294731467021714,0.9181097181262273,0.8294379321418056,0.6772983021852172,-0.9054362092559842,0.8841086118575646,0.7018536039925671,0.8401803965453017
sc,0.8997353104981899,0.9101990751693624,-0.8559540397704386,0.9153998758294017,0.7022150590699311,0.7296572092606974,0.783962917287859,-0.4141675694430051,0.7869630224782841,0.9336207990346539,0.87555415583445,,-0.96729296392373,0.7511388326559625,-0.9442135791461869,-0.8748508147750562,0.5470430796485073,-0.807619301454418,0.9129980497098401,0.7290878859922303,0.46396005428614956,-0.3412541265859372,0.91960215104361,0.6956174280655377,0.9158209941602227
sod,0.9454033963519541,-0.4852538451850507,0.5219572188801824,-0.49712751961337504,-0.6222250689012747,-0.1648075815032072,-0.373521463323884,0.3414047109202879,-0.4075694543255944,-0.7263621222049004,-0.44287433295748424,-0.5905368919870796,,0.9763534376234694,0.04936299803855596,0.5519688330073221,0.9830749386734716,-0.6805508272897176,-0.5399154992127536,-0.5723789945099014,-0.7302002434336011,0.39034787214866606,-0.5585241101961763,-0.4823249469268756,-0.5666845255439972
pot,0.40145238879268164,0.5657772924584129,-0.7345645139005378,0.7245016379122093,-0.532799928822975,0.7101692987804136,0.724953552324508,0.7066067673032946,0.7300651244346434,0.5591961647007764,0.7230373341687859,0.7184834392504518,-0.7301843589365452,,-0.6673306930775472,-0.7519035322015637,-0.24043709524482493,-0.6341302854286274,0.7417193658993427,0.7342221235171911,0.7076397811479509,0.5876941212623952,0.7840233034278421,-0.2688154874921887,0.748240053102945
hemo,-0.3316503595656609,-0.8440262249101745,0.9010766602862607,-0.8653598236251492,-0.05889280436416977,-0.7495832890887033,-0.7987058534125764,-0.8415466463293831,-0.7649511085043964,-0.9227250754382407,-0.84105409039582,-0.8794913233540788,0.6991507624437381,0.40126979610503744,,0.6747703616004554,-0.70241562301428,0.7134266433029672,-0.911456591371907,-0.4052160832354686,-0.4194516308048778,0.7864958039879911,-0.031524894555137864,-0.7628758352064576,-0.9128365885011371
pcv,-0.9492237889070564,-0.8848704711623261,0.9163003309844956,-0.8830781708024034,-0.8531369548701963,-0.8595596371840928,-0.9383970759828423,-0.9165923743740765,-0.8623419997831957,-0.5784898835720268,-0.8915281866276962,-0.9134268315386379,0.9134970280515246,-0.5035029927957007,0.9452982869330185,,-0.9617153475863972,0.9334288931160593,-0.8838827661764278,-0.884975807353703,-0.8785427530110016,0.9598594920017232,-0.9132831455880565,-0.9231784880333289,-0.9073488783594729
wc,0.9382649207314187,0.3375026396803798,-0.8534462360128786,0.6041062196359955,0.22446835419385958,0.7490717579403908,-0.07820672054043576,-0.4927281398218159,0.2769255407173326,0.8518749168221132,0.29441328335588496,0.46505013387391964,0.9752683539903801,0.9852456614303503,-0.9411566274250798,-0.906681709004145,,-0.9597680785165181,0.007637731669475885,0.7764195916476432,0.2618122997860081,-0.8377589081243632,0.22836675147709062,-0.1319181729069675,0.822941075882223
rc,-0.9139068806289424,-0.8833337863781463,0.9202590488473115,-0.8768778121589159,-0.8543216793499445,-0.9222335201346739,-0.9306800313193196,-0.9014632353579,-0.6596202213497596,-0.9180032149854246,-0.8737026196172452,-0.903233299404394,0.8776866252047912,-0.7755774461177665,0.9456296931330271,0.9357794614966559,-0.9506584661616407,,-0.8809916655559766,-0.8728167963575105,-0.887154140466192,0.9232778438472868,-0.9388246323635074,-0.9302266718012064,-0.9065018149464215
htn,0.9053917993432302,0.8984793758599525,-0.9200743728598072,0.9014394493509559,0.8832396594583134,0.8964774155422429,0.9088888115191299,0.8840092704089173,0.916387857848972,0.8143338039067287,0.8634811683289645,0.9086084194310451,-0.9746939524755339,0.30146326074703134,-0.9366225400253607,-0.9295569973195817,0.7745517280703145,-0.918158351942278,,0.8928154832274604,0.8864046583103712,-0.8955208292160989,0.9096513320339547,0.9448255969641547,0.9159322477535068
